"Beschreibung";"In The Hunger schlüpfst du in die Rolle eines Vampirs, der in einer gefährlichen Nacht auf der Jagd nach Beute und kostbaren Rosen ist. Du musst geschickt planen, um genug Blut zu sammeln, während du gleichzeitig darauf achtest, rechtzeitig vor dem Morgengrauen zurück zum Schloss zu gelangen. Die Herausforderung besteht darin, die Balance zwischen Risiko und Belohnung zu finden, denn die Nacht ist voller Gefahren und deine Entscheidungen bestimmen über Sieg oder Niederlage. Wer am Ende die meisten Rosen gesammelt hat, gewinnt das Spiel";
"Tagline";"Jage bei Nacht und sammle Rosen, während du der tödlichen Dämmerung entkommst und zum Schloss zurückkehrst";
"Thumbnail";"https://cf.geekdo-images.com/Oa3ShG_Iq7w6zn73kAp1_A__thumb/img/Jbut4GDMcfWB8B4SA-MMdxjhdS4=/fit-in/200x150/filters:strip_icc()/pic6680116.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"5";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"355735";
"Name";"Hungry Monkey";
"Beschreibung";"In Hungry Monkey begeben sich die Spieler auf ein spannendes Abenteuer durch den Dschungel, um dem titelgebenden Affen zu helfen, seinen verlorenen Snack zu finden. Dabei müsst ihr gemeinsam verschiedene Tiere retten, die euch auf eurem Weg unterstützen. Jeder Spieler sammelt Karten, nutzt spezielle Fähigkeiten und meistert Herausforderungen, um zum Ziel zu gelangen. Das Spiel fördert Teamarbeit und strategisches Denken, während es gleichzeitig mit einer farbenfrohen Gestaltung und lustigen Charakteren begeistert. Perfekt für Familien und Freunde, die ein kooperatives Spielerlebnis suchen";
"Tagline";"Hungry Monkey: Rettet die Tiere und helft dem hungrigen Affen, seinen Lieblingssnack zu finden!";
"Thumbnail";"https://cf.geekdo-images.com/S-ERK2VaFPlAr7Vvf6YAaw__thumb/img/at5bGf0WiIzp1Tj7q0qWZ4CFHUc=/fit-in/200x150/filters:strip_icc()/pic6649431.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"427624";
"Name";"Ich habe fertig";
"Beschreibung";"In Ich habe fertig trittst du gegen Freunde und Familie an, um als Erster alle deine Aufgaben zu erfüllen. Jeder Spieler erhält eine Reihe von Missionen, die sowohl taktisches Geschick als auch ein Quäntchen Glück erfordern. Vom Lösen kniffliger Rätsel bis zum geschickten Einsatz von Ressourcen – jede Runde bringt neue Herausforderungen. Bleib wachsam, denn die Konkurrenz schläft nicht! Schaffst du es, all deine Missionen zu vollenden und triumphierend Ich habe fertig! zu rufen, bevor es jemand anderes tut? Ein packendes Spiel voller Überraschungen und Wendungen wartet auf dich";
"Tagline";"Spannung, Strategie und Spaß – wer vollendet zuerst seine Missionen und ruft: Ich habe fertig!?";
"Thumbnail";"https://cf.geekdo-images.com/VMmX-PTZmJP38LBscPac4w__thumb/img/l4TTD6sDHNbxDw5AgeET91AUxMI=/fit-in/200x150/filters:strip_icc()/pic8394240.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"4";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='2' data-mechanics=''></span>";
"ID";"88249";
"Name";"Identik Extension Rouge";
"Beschreibung";"Identik Extension Rouge erweitert das beliebte Partyspiel Identik um neue, aufregende Herausforderungen. Spieler müssen weiterhin ihre Beobachtungsgabe und Kreativität unter Beweis stellen, indem sie skurrile Bilder zeichnen und anhand präziser Beschreibungen erraten. Diese Erweiterung bringt frischen Wind mit zusätzlichen Karten, die neue Szenarien und Details bieten, um das Spielerlebnis noch fesselnder zu gestalten. Egal ob du ein erfahrener Künstler oder ein Neuling bist, Identik Extension Rouge bietet Spaß und Spannung für alle Altersgruppen";
"Tagline";"Zeichne, rate und entdecke verborgene Details in dieser spannenden Erweiterung des kreativen Ratespiels!";
"Thumbnail";"https://cf.geekdo-images.com/e5yuvCWtH_L_J-JoNL8Ocg__thumb/img/Cx2YS0u8brfCnN0tyTRVSuokuUM=/fit-in/200x150/filters:strip_icc()/pic886623.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"177478";
"Name";"IKI";
"Beschreibung";"In IKI schlüpfen die Spieler in die Rolle von Kaufleuten im historischen Edo, dem heutigen Tokio. Ziel ist es, der angesehenste Händler zu werden, indem man eine Vielzahl von Handwerken meistert und geschickt Ressourcen verwaltet. Spieler bewegen sich durch den Markt, heuern Handwerker an und verkaufen Waren, während sie gleichzeitig auf das Wohl ihrer Arbeiter achten. Strategische Planung und clevere Entscheidungen sind entscheidend, um den Ruhm zu erlangen und die Balance zwischen Tradition und Innovation zu finden";
"Tagline";"Tauche ein in das historische Edo und meistere das Handwerk, um der angesehenste Händler in der Stadt zu werden";
"Thumbnail";"https://cf.geekdo-images.com/ypE6HrTY1Xvpt1XCpKlMBw__thumb/img/25aN_TPIrOU6S7_1V31lVwsr3iA=/fit-in/200x150/filters:strip_icc()/pic5960068.png";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"244995";
"Name";"Illusion";
"Beschreibung";"Illusion ist ein fesselndes Kartenspiel, das eure Wahrnehmung auf die Probe stellt. Jeder Spieler muss Karten mit verschiedenen Farbmustern in die richtige Reihenfolge bringen, basierend auf der Menge einer bestimmten Farbe. Aber Vorsicht! Die eigenen Augen können täuschen und die Mitspieler könnten euch in die Irre führen. Wer wird als Erster die Illusion durchschauen und die Herausforderung meistern? Einfache Regeln, aber komplexe Herausforderungen machen Illusion zu einem spannenden Erlebnis für Freunde und Familie. Perfekt für 2 bis 5 Spieler ab 8 Jahren";
"Tagline";"Illusion: Ein faszinierendes Spiel um Farben und Wahrnehmung – wie gut vertraust du deinen Augen?";
"Thumbnail";"https://cf.geekdo-images.com/jcFaI9hr6iXwpwCZT-ifHA__thumb/img/KnKWkryn-UTBNrIsJWiyQG7yyq4=/fit-in/200x150/filters:strip_icc()/pic3979771.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"191862";
"Name";"Imhotep";
"Beschreibung";"Imhotep ist ein strategisches Brettspiel, in dem die Spieler in die Rolle von Baumeistern im alten Ägypten schlüpfen. Ziel ist es, durch den geschickten Transport und Einsatz von Steinblöcken beeindruckende Bauwerke wie Pyramiden, Tempel und Obelisken zu errichten. Jeder Zug erfordert taktische Entscheidungen, da die Spieler bestimmen müssen, wann und wo sie ihre Steine platzieren. Doch Vorsicht: Die Konkurrenz schläft nicht und versucht, die eigenen Pläne zu durchkreuzen. Nur der cleverste Architekt wird zum Sieger gekrönt";
"Tagline";"Baue monumentale Bauwerke im alten Ägypten und werde zum größten Architekten der Geschichte!";
"Thumbnail";"https://cf.geekdo-images.com/HkAt5n4R8XM0vNozl7fftA__thumb/img/1JpxGZSWJf3mxnZZGaGOTqExoH4=/fit-in/200x150/filters:strip_icc()/pic3029488.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"229839";
"Name";"Imhotep: A New Dynasty";
"Beschreibung";"Imhotep: A New Dynasty erweitert das preisgekrönte Grundspiel um neue Strategien und Herausforderungen. Als ehrgeizige Baumeister im alten Ägypten konkurrieren die Spieler darum, die prächtigsten Monumente zu errichten. Neue Module bieten abwechslungsreiche Spielmechaniken und Ziele, während die Spieler ihre Ressourcen auf den Transport von Steinen und den Bau von Obelisken, Tempeln und Pyramiden konzentrieren. Jede Entscheidung beeinflusst den Weg zum Sieg und erfordert kluges Vorausplanen sowie taktisches Geschick, um die Gegner zu überlisten und die Dynastie zu formen";
"Tagline";"Errichte monumentale Bauwerke im alten Ägypten und übertreffe deine Rivalen in diesem strategischen Abenteuer voller neuer Herausforderungen";
"Thumbnail";"https://cf.geekdo-images.com/BEXKZB-5H858RVlebg-_SA__thumb/img/4WrjhAd2xzLIdBUTT2zpg7tie2E=/fit-in/200x150/filters:strip_icc()/pic3958791.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-1' data-mechanics=''></span>";
"ID";"270844";
"Name";"Imperial Settlers: Empires of the North";
"Beschreibung";"In Imperial Settlers: Empires of the North übernimmst du die Führung eines von sechs einzigartigen Wikinger-Clans und erweiterst dein Reich durch geschicktes Management von Ressourcen, cleveren Aufbau von Gebäuden und taktischer Expansion. Entdecke neue Inseln, um wertvolle Belohnungen zu erlangen, während du deine Gegner übertrumpfst. Mit einem innovativen Aktionsmechanismus und vielfältigen Strategien erfordert das Spiel kluge Planung und Anpassungsfähigkeit, um den Sieg zu erringen. Ideal für Strategen und Entdecker, bietet es unzählige Stunden Spielspaß";
"Tagline";"Erobere die Nordlande und führe dein Imperium zu Ruhm und Reichtum in einem spannenden Strategiespiel voller Entdeckungen und Abenteuer";
"Thumbnail";"https://cf.geekdo-images.com/w6HMeWkxsTJM6zC8oxwUfQ__thumb/img/g1qP3Gm2krXidqUYAJCS-xZVz0I=/fit-in/200x150/filters:strip_icc()/pic4543694.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"376683";
"Name";"In the Footsteps of Darwin";
"Beschreibung";"In In the Footsteps of Darwin erleben die Spieler die faszinierende Welt der Naturforschung. Jeder übernimmt die Rolle eines begleitenden Forschers auf Darwins legendärer Reise mit der HMS Beagle. Ziel ist es, seltene Tierarten zu entdecken und wertvolle wissenschaftliche Erkenntnisse zu sammeln. Spieler bewegen sich auf einem modularen Spielplan, der verschiedene geografische Regionen zeigt. Durch kluge Entscheidungen und strategisches Sammeln von Tier- und Pflanzenarten tragen sie zur Entwicklung der Evolutionstheorie bei und gewinnen das Spiel, indem sie die meisten Entdeckungen machen";
"Tagline";"Entdecke die Vielfalt der Natur und begleite Darwin auf seiner Reise zur Evolutionstheorie";
"Thumbnail";"https://cf.geekdo-images.com/1KPQC8pVuTXL32RdbTxDjw__thumb/img/5-diW-kjrYWpfEsAHjBoKyyIL5g=/fit-in/200x150/filters:strip_icc()/pic7234392.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"15512";
"Name";"Incan Gold";
