"Beschreibung";"In 'Der Hobbit' schlüpfen die Spieler in die Rollen von Bilbo Beutlin und seinen Gefährten, um eine spannende Reise durch Mittelerde zu erleben. Ziel des Spiels ist es, den Schatz des Drachen Smaug zu erobern. Dabei müssen die Spieler zusammenarbeiten, um Herausforderungen zu bewältigen, Feinde zu besiegen und wertvolle Ressourcen zu sammeln. Jede Entscheidung beeinflusst den Verlauf der Geschichte, und nur durch kluges Taktieren und Mut können die Spieler den Drachen überwinden und das Abenteuer erfolgreich bestehen";
"Tagline";"Begib dich auf ein episches Abenteuer durch Mittelerde und hilf Bilbo, den Drachen Smaug zu besiegen";
"Thumbnail";"https://cf.geekdo-images.com/J_JOxz5Vea-JG93GGPMOxA__thumb/img/tuFc3uVsvaiW5wWBw2bhaD7G4ws=/fit-in/200x150/filters:strip_icc()/pic1043475.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"4";
"ID";"145475";
"Name";"Hobbit Tales from the Green Dragon Inn";
"Beschreibung";"In 'Hobbit Tales from the Green Dragon Inn' schlüpfen die Spieler in die Rollen von Hobbits, die ihre aufregendsten Erlebnisse in der gemütlichen Atmosphäre des Grünen Drachen erzählen. Ein Spieler übernimmt die Rolle des Erzählers, während die anderen als Herausforderer versuchen, die Geschichte durch Karten zu beeinflussen. Der Erzählfluss wird durch kreative Einfälle und unerwartete Wendungen bestimmt. Ziel ist es, die spannendste und unterhaltsamste Geschichte zu erzählen, während man sich gegen die Einwürfe der Mitspieler behauptet. Ein Spiel voller Fantasie und Gemeinschaftssinn";
"Tagline";"Erzähle deine eigene Hobbit-Geschichte und erlebe spannende Abenteuer im Grünen Drachen!";
"Thumbnail";"https://cf.geekdo-images.com/IekZk9DdiI9SvHHnG6Qxrg__thumb/img/lobhXatRN7k6Y6dLDb4705kLwpo=/fit-in/200x150/filters:strip_icc()/pic1725021.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"";
"ID";"367568";
"Name";"Der Hochstapler";
"Beschreibung";"In 'Der Hochstapler' schlüpfen die Spieler in die Rolle gewiefter Betrüger, die versuchen, ihre wahre Identität zu verbergen, während sie die ihrer Mitspieler entlarven. Jeder Spieler erhält geheime Identitäten mit besonderen Fähigkeiten, die geschickt eingesetzt werden müssen, um das Spiel zu gewinnen. Ziel ist es, durch geschicktes Bluffen und cleveres Kombinieren von Hinweisen die Oberhand zu gewinnen. Doch Vorsicht: Ein falscher Zug kann dich verraten! 'Der Hochstapler' ist ein fesselndes Spiel voller Spannung, Strategie und überraschender Wendungen";
"Tagline";"Täusche, bluffe und entlarve in einem spannenden Spiel um Identität und Strategie!";
"Thumbnail";"https://cf.geekdo-images.com/fgIKuAw3q47_3I0W43wC6A__thumb/img/JcHSO5FY3oa-SE0JfqGCOlC9kr8=/fit-in/200x150/filters:strip_icc()/pic7187031.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"4";
"ID";"174178";
"Name";"Holterdipolter";
"Beschreibung";"In Holterdipolter erwartet die Spieler ein spannendes Wettrennen voller Überraschungen und Hindernisse. Jeder Spieler übernimmt die Rolle eines Abenteurers, der durch einen verwunschenen Wald navigieren muss. Ziel ist es, als Erster den mysteriösen Schatz am Ende des Pfads zu erreichen. Dabei erfordert das Spiel sowohl strategisches Denken als auch geschickte Bewegungen, um Fallen zu umgehen und Mitspieler zu überlisten. Mit variablen Spielbrettern und unerwarteten Ereigniskarten bleibt jede Partie einzigartig und voller Spannung";
"Tagline";"Holterdipolter: Ein turbulentes Abenteuer, bei dem Geschick und Strategie den Weg zum Sieg ebnen!";
"Thumbnail";"https://cf.geekdo-images.com/3aA80cJ4XBFGXtp65uSq3Q__thumb/img/6ya5Fz5aWxT55mO_U-YDqCA3gDE=/fit-in/200x150/filters:strip_icc()/pic2464276.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"ID";"284742";
"Name";"Honey Buzz";
"Beschreibung";"In 'Honey Buzz' übernehmen die Spieler die Rolle von Bienen, die ihren Bienenstock erweitern, um den besten Honig herzustellen und zu verkaufen. Durch geschicktes Platzieren von Waben und effizientes Ressourcenmanagement optimieren die Spieler ihren Honigproduktionsprozess. Das Spiel kombiniert Worker-Placement- und Puzzlestrategien, um einzigartige Herausforderungen zu bieten. Spieler müssen klug handeln, um die Bedürfnisse des Marktes zu erfüllen und den maximalen Profit zu erzielen. Mit wunderschön gestalteten Komponenten und einem süchtig machenden Spielablauf bietet 'Honey Buzz' ein immersives Erlebnis für alle Altersgruppen";
"Tagline";"Bau deinen Bienenstock, entdecke süße Geheimnisse und erobere den Honigmarkt in 'Honey Buzz' – dem Strategiebrettspiel für clevere Köpfe";
"Thumbnail";"https://cf.geekdo-images.com/q3KbDdmiSkvKucANAdOU1g__thumb/img/4e8jsNQHJp_Cir_h1_rEBK5xXWM=/fit-in/200x150/filters:strip_icc()/pic5608344.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"ID";"397897";
"Name";"Horrified: Greek Monsters";
"Beschreibung";"In 'Horrified: Greek Monsters' tauchen die Spieler in die Welt der griechischen Mythologie ein, wo sie gegen legendäre Kreaturen wie die Medusa, den Minotaurus und die Hydra kämpfen müssen. Gemeinsam als Team oder allein gilt es, strategisch vorzugehen, Rätsel zu lösen und die Dorfbewohner zu schützen. Jede Kreatur stellt eine einzigartige Bedrohung dar und erfordert spezielle Taktiken, um sie zu besiegen. Mit kooperativem Gameplay und spannenden Herausforderungen bietet das Spiel ein intensives Erlebnis für Freunde der Mythen und Legenden";
"Tagline";"Stelle dich dem Schrecken der griechischen Mythologie und rette dein Dorf vor grausamen Kreaturen der Antike";
"Thumbnail";"https://cf.geekdo-images.com/AXNf3SxmIx125TDTK3CMtg__thumb/img/2I5kwFhJOgXaS4Ul-2SS0RRCWPo=/fit-in/200x150/filters:strip_icc()/pic7669076.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"ID";"339906";
"Name";"The Hunger";
"Beschreibung";"In 'The Hunger' schlüpfst du in die Rolle eines Vampirs, der in einer einzigen Nacht auf Beutezug geht. Dein Ziel ist es, so viel Blut wie möglich zu sammeln, ohne die Zeit aus den Augen zu verlieren. Während du durch die Dunkelheit jagst, sammelst du Beute, erfüllst Missionen und verbesserst deine Fähigkeiten. Doch Vorsicht, die Morgendämmerung naht und du musst rechtzeitig in dein Schloss zurückkehren, sonst verlierst du alles. Strategisches Denken und ein wenig Glück sind entscheidend, um als der erfolgreichste Vampir aus diesem nächtlichen Abenteuer hervorzugehen";
"Tagline";"Werde zum Vampir, jage in der Nacht und sammle Beute, bevor die Morgendämmerung dich zur Gruft zurückruft";
"Thumbnail";"https://cf.geekdo-images.com/Oa3ShG_Iq7w6zn73kAp1_A__thumb/img/Jbut4GDMcfWB8B4SA-MMdxjhdS4=/fit-in/200x150/filters:strip_icc()/pic6680116.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"5";
"ID";"355735";
"Name";"Hungry Monkey";
"Beschreibung";"In Hungry Monkey schlüpfen die Spieler in die Rolle von Tieren, die gemeinsam versuchen, den gefräßigen Affen zu füttern. Ziel ist es, durch geschicktes Sammeln und Tauschen von Früchtekarten die Bedürfnisse des Affen zu erfüllen, bevor die Zeit abläuft. Doch Vorsicht: Auch andere Tiere sind hungrig und können dir Früchte stehlen. Setze deine Karten clever ein, arbeite mit anderen zusammen oder gehe deinen eigenen Weg, um den Sieg zu erringen. Ein spannender Mix aus Strategie und Zusammenarbeit für die ganze Familie!";
"Tagline";"Hungry Monkey: Sammle Früchte und füttere den hungrigen Affen, bevor die Zeit abläuft!";
"Thumbnail";"https://cf.geekdo-images.com/S-ERK2VaFPlAr7Vvf6YAaw__thumb/img/at5bGf0WiIzp1Tj7q0qWZ4CFHUc=/fit-in/200x150/filters:strip_icc()/pic6649431.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"ID";"427624";
"Name";"Ich habe fertig";
"Beschreibung";"In 'Ich habe fertig' dreht sich alles um Timing und Strategie. Jeder Spieler erhält eine Reihe von Aufgaben, die es zu erledigen gilt. Doch aufgepasst: Wer als Erster alle Aufgaben erfüllt und laut 'Ich habe fertig!' ruft, könnte verlieren! Denn das Spiel belohnt nicht den Schnellsten, sondern denjenigen, der sein Tempo am besten einteilen kann. Perfekte Planung und das richtige Gefühl für den Zeitpunkt sind entscheidend, um den Sieg zu erringen. Ein Spiel voller Überraschungen, bei dem nichts so ist, wie es scheint";
"Tagline";"Beende deine Aufgaben schnell, aber pass auf: Wer zuerst fertig ist, verliert das Spiel!";
"Thumbnail";"https://cf.geekdo-images.com/VMmX-PTZmJP38LBscPac4w__thumb/img/l4TTD6sDHNbxDw5AgeET91AUxMI=/fit-in/200x150/filters:strip_icc()/pic8394240.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"4";
"ID";"88249";
"Name";"Identik Extension Rouge";
"Beschreibung";"In 'Identik Extension Rouge' wird das klassische Zeichenspiel um neue, aufregende Herausforderungen erweitert. Die Spieler müssen in begrenzter Zeit Bilder nach der Beschreibung eines Spielleiters zeichnen. Doch Vorsicht, nur die kleinsten Details bestimmen den Sieg! Diese Erweiterung bringt frische Karten, neue Themen und knifflige Details, die sowohl Anfänger als auch erfahrene Künstler herausfordern. Perfekt für kreative Köpfe und alle, die ihre Beobachtungsgabe auf die Probe stellen möchten. Ein Spiel voller Lachen, Fehler und überraschender Kunstwerke!";
"Tagline";"Tauche ein in die Welt von Identik: Wo Kreativität und Detailgenauigkeit im spannenden Wettkampf aufeinandertreffen!";
"Thumbnail";"https://cf.geekdo-images.com/e5yuvCWtH_L_J-JoNL8Ocg__thumb/img/Cx2YS0u8brfCnN0tyTRVSuokuUM=/fit-in/200x150/filters:strip_icc()/pic886623.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"ID";"177478";
"Name";"IKI";
"Beschreibung";"IKI entführt die Spieler ins historische Edo, das heutige Tokio, wo sie in die Rollen von Handwerkern und Händlern schlüpfen. Ziel ist es, das harmonische Zusammenleben, bekannt als 'IKI', zu meistern. Indem sie Ressourcen verwalten, Läden eröffnen und ihre Handwerker weiterbilden, streben die Spieler danach, den höchsten sozialen Status zu erreichen. Sie müssen geschickt planen, um sich gegen Brände zu wappnen und im Marktviertel erfolgreich zu sein. IKI kombiniert Strategie mit kulturellem Erbe und bietet ein tiefes, immersives Spielerlebnis";
"Tagline";"Erlebe das geschäftige Leben im alten Edo als Handwerker und Händler auf dem Weg zu Ruhm und Ehre";
"Thumbnail";"https://cf.geekdo-images.com/ypE6HrTY1Xvpt1XCpKlMBw__thumb/img/25aN_TPIrOU6S7_1V31lVwsr3iA=/fit-in/200x150/filters:strip_icc()/pic5960068.png";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"ID";"244995";
"Name";"Illusion";
"Beschreibung";"Illusion ist ein faszinierendes Kartenspiel, das deine Wahrnehmung auf die Probe stellt. Ziel ist es, die Karten so in eine Reihe zu legen, dass die Farbhäufigkeit korrekt ansteigt. Doch Vorsicht: Oft täuscht das Auge und die Farben erscheinen anders, als sie tatsächlich sind. Jeder Spieler muss entscheiden, ob er der bestehenden Reihenfolge traut oder eine Karte infrage stellt. Durch geschicktes Taktieren und kluges Einschätzen der Farbdichte versuchst du, deine Mitspieler zu überlisten und als Erster die richtige Reihenfolge zu erkennen. Ein spannendes Spiel für die ganze Familie!";
"Tagline";"Illusion: Traue deinen Augen nicht – Farben täuschen mehr, als du denkst!";
"Thumbnail";"https://cf.geekdo-images.com/jcFaI9hr6iXwpwCZT-ifHA__thumb/img/KnKWkryn-UTBNrIsJWiyQG7yyq4=/fit-in/200x150/filters:strip_icc()/pic3979771.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"1";
"ID";"191862";
"Name";"Imhotep";
"Beschreibung";"In Imhotep schlüpfen die Spieler in die Rollen von Baumeistern im alten Ägypten und wetteifern um Ruhm und Ehre. Ziel ist es, eindrucksvolle Monumente wie Pyramiden, Tempel und Obelisken zu errichten. Durch cleveres Planen von Transportwegen und den geschickten Einsatz von Ressourcen wie Steinen kann man den Baufortschritt beeinflussen und Mitspieler ausmanövrieren. Jede Runde bietet neue strategische Entscheidungen, wobei der richtige Einsatz von Booten und der Bauplatzwahl entscheidend für den Sieg ist. Taktik und Vorausplanung sind der Schlüssel zum Erfolg";
"Tagline";"Baue Monumente im alten Ägypten und werde der größte Architekt aller Zeiten";
"Thumbnail";"https://cf.geekdo-images.com/HkAt5n4R8XM0vNozl7fftA__thumb/img/1JpxGZSWJf3mxnZZGaGOTqExoH4=/fit-in/200x150/filters:strip_icc()/pic3029488.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"ID";"229839";
"Name";"Imhotep: A New Dynasty";
"Beschreibung";"Imhotep: A New Dynasty ist die spannende Fortsetzung des preisgekrönten Spiels, in dem Spieler in die Rolle von Baumeistern im alten Ägypten schlüpfen. Durch das geschickte Platzieren von Steinen, den Einsatz von Karten und strategisches Planen errichten sie Pyramiden, Tempel und Obelisken. Neue Module und Herausforderungen erweitern das Spiel um zusätzliche Strategien und taktische Möglichkeiten. Jeder Spielzug erfordert kluge Entscheidungen, um Ruhm und Ehre zu erlangen und als größter Baumeister in die Geschichte einzugehen";
"Tagline";"Errichte monumentale Bauwerke und werde zum größten Baumeister des alten Ägyptens in Imhotep: A New Dynasty!";
"Thumbnail";"https://cf.geekdo-images.com/BEXKZB-5H858RVlebg-_SA__thumb/img/4WrjhAd2xzLIdBUTT2zpg7tie2E=/fit-in/200x150/filters:strip_icc()/pic3958791.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"ID";"270844";
"Name";"Imperial Settlers: Empires of the North";
"Beschreibung";"In 'Imperial Settlers: Empires of the North' schlüpfen die Spieler in die Rolle von Anführern verschiedener Clans, die im hohen Norden nach Ruhm und Reichtum streben. Jeder Clan hat einzigartige Fähigkeiten und Strategien, um Ressourcen zu sammeln, Gebäude zu errichten und neue Gebiete zu erkunden. Durch kluges Management und geschickte Planung müssen die Spieler ihre Zivilisation ausbauen und sich gegen ihre Rivalen behaupten. Mit einer Vielzahl von Aktionen und taktischen Möglichkeiten bietet das Spiel eine dynamische und vielfältige Spielerfahrung";
"Tagline";"Erkunde ferne Inseln, baue dein Imperium auf und führe dein Volk zum Wohlstand im Wettstreit um die Vorherrschaft im Norden!";
"Thumbnail";"https://cf.geekdo-images.com/w6HMeWkxsTJM6zC8oxwUfQ__thumb/img/g1qP3Gm2krXidqUYAJCS-xZVz0I=/fit-in/200x150/filters:strip_icc()/pic4543694.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"ID";"376683";
"Name";"In the Footsteps of Darwin";
"Beschreibung";"In 'In the Footsteps of Darwin' schlüpfen die Spieler in die Rolle von Naturforschern, die Charles Darwin auf seiner legendären Reise mit der HMS Beagle begleiten. Ziel des Spiels ist es, durch geschicktes Sammeln und Beobachten von Tier- und Pflanzenarten Punkte zu sammeln. Dabei gilt es, die Vielfalt der Natur zu dokumentieren und gleichzeitig strategisch kluge Entscheidungen zu treffen. Das Spiel bietet eine Mischung aus Taktik und Wissensvermittlung und ist ideal für Familien und Naturbegeisterte. Wer wird der erfolgreichste Forscher in Darwins Fußstapfen?";
"Tagline";"Begleite Darwin auf einer faszinierenden Entdeckungsreise rund um die Welt und erforsche die Vielfalt der Natur!";
"Thumbnail";"https://cf.geekdo-images.com/1KPQC8pVuTXL32RdbTxDjw__thumb/img/5-diW-kjrYWpfEsAHjBoKyyIL5g=/fit-in/200x150/filters:strip_icc()/pic7234392.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"ID";"15512";
