"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"15987";
"Name";"Arkham Horror <small>(2005)</small>";
"Beschreibung";"In Arkham Horror, you step into 1926, an era pulsating with jazz and clandestine revelry. Yet beneath the excitement lies a growing menace. You and your friends become investigators tackling mysteries born from H.P. Lovecraft's eerie Cthulhu Mythos. Select from 16 unique characters to roam the streets of Arkham, upgrading your skills and gathering resources. Your mission is urgent: close interdimensional gates to thwart the Ancient Ones. Teamwork is crucial to avert catastrophe and save the town. <span class='filter-values' data-player-number='2 3 4 5' data-mechanics='storytelling' data-themes='adventure horror war' ></span>";
"Tagline";"Work as a team to save the town of Arkham from monsters and a Great Old One.";
"Thumbnail";"https://cf.geekdo-images.com/9cJf4kd_HZQo6NunfJlo9w__thumb/img/6VzhMMmGOxNTCHQ-8iFdn5vINis=/fit-in/200x150/filters:strip_icc()/pic175966.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"70323";
"Name";"King of Tokyo <small>(2011)</small>";
"Beschreibung";"In King of Tokyo, you'll become a mutant monster, gigantic robot, or strange alien battling for dominance. Roll six dice to gain victory points, energy, heal, or attack. Push your luck across three rolls to outmaneuver opponents. Occupy Tokyo to score extra points, but risk facing all players alone. Use energy to buy special cards for powerful effects. Win either by being the last monster standing or earning 20 victory points. Fast-paced and chaotic, it's a thrilling race to be King of Tokyo. <span class='filter-values' data-player-number='3 4 5 6' data-mechanics='drafting' data-themes='scifi war' ></span>";
"Tagline";"It's a fight to the death when giant monsters battle over Tokyo in this dice-roller.";
"Thumbnail";"https://cf.geekdo-images.com/m_RzXpHURC0_xLkvRSR_sw__thumb/img/OfgWmkGJj5BgOO0zFHEtP5CHfbU=/fit-in/200x150/filters:strip_icc()/pic3043734.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"177478";
"Name";"IKI <small>(2015)</small>";
"Beschreibung";"In IKI, you will immerse yourself in the bustling life of Edo, exploring the vibrant streets of Nihonbashi. As a player, you hire and manage skilled artisans, vendors, and unique professions to create a thriving market. Using mechanics like open drafting and set collection, you aim to master the philosophy of IKI, showcasing subtlety and elegance. The strategic use of resources and interactions with townspeople guide you in your quest to become the most admired resident of Edo. <span class='filter-values' data-player-number='2 3 4' data-mechanics='drafting' data-themes='oldHistory' ></span>";
"Tagline";"Hire artisans, set them up in the market and acquire prestige in feudal Japan.";
"Thumbnail";"https://cf.geekdo-images.com/ypE6HrTY1Xvpt1XCpKlMBw__thumb/img/25aN_TPIrOU6S7_1V31lVwsr3iA=/fit-in/200x150/filters:strip_icc()/pic5960068.png";
"-1";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"258210";
"Name";"Blitzkrieg!: World War Two in 20 Minutes <small>(2019)</small>";
"Beschreibung";"In Blitzkrieg!: World War Two in 20 Minutes, you will take command of armies and engage in quick, strategic battles across various theaters of WWII. Drawing tokens from a bag, you determine your forces and deploy them wisely to win campaigns. The game focuses on resource allocation instead of dice-rolling, making it accessible to wargame novices. Whether playing solo or against an opponent, Blitzkrieg! offers a fast-paced, engaging experience that can be played multiple times in one evening. <span class='filter-values' data-player-number='2' data-mechanics='areaControl deckBuilding workerPlacement' data-themes='war' ></span>";
"Tagline";"Deploy units in different theaters of combat to win WW2.";
"Thumbnail";"https://cf.geekdo-images.com/O03NSgVOl-FsbLiAg_GV1w__thumb/img/_Oz_KuJStdA9akO-zfZ1rlrdxr4=/fit-in/200x150/filters:strip_icc()/pic4306846.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"92415";
"Name";"Skull & Roses Red <small>(2011)</small>";
"Beschreibung";"In Skull & Roses Red, you engage in the ultimate bluffing showdown. Each round, place a card face down and dare opponents to do the same. Feel confident? Bid to flip cards, hoping to reveal only roses. But beware—hidden skulls can ruin your plans! Win by successfully navigating two challenges. The unique twist? Control two biker gangs for double the strategy. With a mix of poker face, bold bids, and intense anticipation, this game keeps everyone guessing until the very end. <span class='filter-values' data-player-number='4 5 6' data-mechanics='auction cards party' data-themes='' ></span>";
"Tagline";"Does the token hide a flower or skull? Bid, bluff and laugh with striking components.";
"Thumbnail";"https://cf.geekdo-images.com/OPrd2iXm43dir7BwKAMOuQ__thumb/img/yEnb4YWN-Cp41KWTQ2EeNkrqlZI=/fit-in/200x150/filters:strip_icc()/pic6097488.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"303057";
"Name";"Pan Am <small>(2020)</small>";
"Beschreibung";"In Pan Am, you will navigate the thrilling world of early aviation to build a successful air travel empire. Compete with the legendary Pan American Airways and other airlines in strategic bidding wars to acquire key landing rights and expand your fleet for greater reach. Trade routes with Pan Am for profit and invest wisely in stocks to secure victory. Blending history with strategic depth, Pan Am immerses you in the dynamic growth of global air travel from its pioneering days. <span class='filter-values' data-player-number='2 3 4' data-mechanics='auction networks workerPlacement' data-themes='economy-infrastructure trains' ></span>";
"Tagline";"Triumph in the golden age of air travel.";
"Thumbnail";"https://cf.geekdo-images.com/Dkd1DKelqroYz21llrqJ_A__thumb/img/Z2ABrbZpzhogn2V3uyZMAuUf5OA=/fit-in/200x150/filters:strip_icc()/pic5252922.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"322708";
"Name";"Descent: Legends of the Dark <small>(2021)</small>";
"Beschreibung";"In Descent: Legends of the Dark, you embark on a thrilling cooperative adventure across the vibrant fantasy realm of Terrinoth. This game blends traditional dungeon-crawling with modern technology through its app-driven mechanics. You and your companions take on the roles of unique heroes, each with distinct abilities, and face off against undead, demonic barbarians, and various other dark forces. With a new take on combat and 3D scenarios, your quest unfolds over a campaign of sixteen quests. Engage in strategy, crafting, and exploration, crafting your own legend as you overcome dynamic challenges. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='dungeonCrawler storytelling' data-themes='adventure arts fantasy war' ></span>";
"Tagline";"An app-driven dungeon crawl set in the world of Terrinoth.";
"Thumbnail";"https://cf.geekdo-images.com/Q96PxRVbrDxS9_4ZPTJtHQ__thumb/img/hXnjkvD7KiLk2fon8tbvsXNtT_k=/fit-in/200x150/filters:strip_icc()/pic5941333.png";
"0";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"194594";
"Name";"Dice Forge <small>(2017)</small>";
"Beschreibung";"In Dice Forge, you are a hero competing for a divine seat among the gods. Your key to victory lies in divine dice with customizable faces. During the game, you will upgrade these dice by acquiring new faces, allowing you to gather resources more effectively. Sacrifice gold to gain powerful die faces and complete quests to earn rewards. The game combines strategy with an element of luck, as you build and adapt your dice to outmaneuver your rivals and ascend to the heavens. <span class='filter-values' data-player-number='2 3 4' data-mechanics='deckBuilding drafting' data-themes='oldHistory fantasy' ></span>";
"Tagline";"Control luck itself! Choose to forge improved dice or complete quests for rewards.";
"Thumbnail";"https://cf.geekdo-images.com/4BTVGQWO0M9ayxyku3FW6Q__thumb/img/BWNtptZ90Cutx39I3Celuvirt78=/fit-in/200x150/filters:strip_icc()/pic3477004.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"343905";
"Name";"Boonlake <small>(2021)</small>";
"Beschreibung";"In Boonlake, you embark on an adventure with pioneers, leaving civilization to settle in an uncharted Western U.S. region. You'll explore landscapes, build communities, and develop a thriving life by managing resources and raising cattle. The game is unique due to its innovative action mechanism, ensuring no two games are alike. Each choice you make not only affects your outcome but also impacts others, adding strategic depth. Balance personal goals and communal prosperity for a prosperous new beginning. <span class='filter-values' data-player-number='1 2 3' data-mechanics='tilePlacement' data-themes='adventure animals economy-infrastructure newHistory' ></span>";
"Tagline";"Build, raise cattle, expand and explore in a fictional Western US region.";
"Thumbnail";"https://cf.geekdo-images.com/xRcKQXVz-mDxz-32Jf7gCg__thumb/img/vIVFdw240YYQCJXKO8YC8cT3his=/fit-in/200x150/filters:strip_icc()/pic6313605.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"236191";
"Name";"London (Second Edition) <small>(2017)</small>";
"Beschreibung";"In London (Second Edition), you are actively involved in rebuilding the city after the great fire. You'll draft cards to construct buildings and manage loans while balancing your city's prosperity with its poverty levels. The game uniquely allows you to run all card actions simultaneously, which adds a strategic layer to your decision-making. It's important to limit debt and poverty, as you strive to realize your vision of a thriving London and outsmart your opponents. <span class='filter-values' data-player-number='2 3 4' data-mechanics='cards drafting' data-themes='economy-infrastructure' ></span>";
"Tagline";"Draft cards, avoid debt, and run your industrial engine to rebuild London.";
"Thumbnail";"https://cf.geekdo-images.com/TMbEUs1GZpO96P5ubsqQew__thumb/img/7OZKGV67TxGK9cL5Kv7Kh2PbHFE=/fit-in/200x150/filters:strip_icc()/pic3693999.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"215311";
"Name";"Downforce <small>(2017)</small>";
"Beschreibung";"In Downforce, you will dive into the thrilling world of high-stakes racing. Bid strategically to own powerful race cars, and skillfully play your cards to zoom around the track. It's not just about finishing first—place secret bets on who will win and accumulate wealth through savvy predictions. With a mix of racing, bidding, and betting, you’ll need to find the perfect moment to strike. The game's variable player powers and stunning design ensure a captivating experience every time you play. <span class='filter-values' data-player-number='3 4 5 6' data-mechanics='auction' data-themes='trains' ></span>";
"Tagline";"Auction, bet, race! You can lose the race and still win the game.";
"Thumbnail";"https://cf.geekdo-images.com/c74C-NVJHuMVxt6A_j2TsA__thumb/img/OUdT3uFyqBBzN7q9ZDFN6WBiecU=/fit-in/200x150/filters:strip_icc()/pic3432548.png";
